user_id,day,phase,age_group,verification_nudge,interaction_limit,persuasive_notifications_reduced,ai_unavailable,ai_prompts_per_day,micro_checks_per_day,screen_time_hours,continuous_use_minutes,breaks_taken,verification_complexity,verification_rate,reliance_type,accept_without_check,error_rate,decision_latency_seconds,decision_latency_with_ai_sec,decision_latency_without_ai_sec,confidence_without_ai,eye_dryness_score,neck_pain_score,headaches_per_week,ai_for_social_messages,mood_checkins,emotional_support_requests,serious_topics_with_ai,pii_shared,harmful_exposure_count,ai_reliance_baseline,planning_skill,online_intensity
196,7,AS-IS,13-14,0,0,0,0,25,68,7.361588227725832,73.04154038938199,3,medium,0.11960309052552015,overreliance,1,0.2679800702346348,311.63051642318464,295.7149267607443,378.55246918124175,3.2909200029860255,5.2577553216787996,5.026291402364709,1.9256738361448806,0,4,3,1,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,8,AS-IS,13-14,0,0,0,0,33,70,7.486318266128595,74.91942533997234,3,high,0.02,overreliance,1,0.29531039033453066,275.9388624789394,246.33884968252784,400.40114757253593,2.776198378341517,7.4829149374640425,4.407061514674876,1.6916769957875712,1,0,1,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,9,AS-IS,13-14,0,0,0,0,22,67,6.68283189971458,65.67263879719764,3,low,0.29976736424825645,overreliance,0,0.07320806398590637,279.6441640028187,263.3466942876523,348.1718479583876,3.202022179459524,5.401217124872279,4.963497827215367,1.6573060970996196,0,2,2,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,10,AS-IS,13-14,0,0,0,0,27,64,7.1586058615634816,55.90108418024862,4,medium,0.20063266131741603,overreliance,1,0.3137204389675628,282.39207517886075,244.9660508691873,439.7612134825831,2.4871953507811577,5.545778830520498,4.5262561208813175,2.5567719528890764,1,2,1,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,11,AS-IS,13-14,0,0,0,0,38,81,7.498608406946295,69.76850581244298,4,low,0.30281778778027396,overreliance,1,0.22756440086977175,292.7858591730126,278.1268756058067,354.42402819924735,2.5845515495184537,5.970380808570851,5.3517828767975715,2.247093928677897,1,1,3,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,12,AS-IS,13-14,0,0,0,0,29,71,6.45984816098928,59.39751837652279,2,high,0.06043717476272212,overreliance,0,0.20513933944432503,262.19647713717404,224.9687964346253,418.73161922791354,2.845129062650995,5.53135078074564,5.768200441889956,1.7954027790505398,1,6,3,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,13,AS-IS,13-14,0,0,0,0,23,63,7.0795937311841985,60.16142606142736,2,medium,0.21790054939711678,overreliance,1,0.27551947779109565,287.9041666978851,260.5741117463529,402.8217214434568,3.2165676969121235,5.898384252541827,5.785603754445158,2.4636554957543537,1,3,1,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,14,AS-IS,13-14,0,0,0,0,31,72,7.757275994004164,72.49878349800852,2,medium,0.15629479263406454,overreliance,1,0.26939816881664064,340.272283376408,327.1904967975295,395.2786464449857,3.3564810962346745,6.544771271622963,4.80166224981397,2.498910580891545,1,2,1,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,15,AS-IS,13-14,0,0,0,0,37,80,7.1713364561492865,79.05036915370397,4,low,0.2104024114179825,underreliance,0,0.0657536402578867,249.64668162283579,220.38168898075853,372.7002722591813,3.3034466454447258,5.888794705918468,6.251651426103061,2.3965924988014367,0,3,1,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,16,TO-BE,13-14,1,1,1,0,15,42,5.19066829759285,42.075566248065286,5,high,0.26244488990368603,overreliance,1,0.15880516560490543,253.2041377125859,212.63302071378607,423.7977778302833,3.3953115096990594,4.321258583093339,2.6775925864664005,1.6243549060267553,1,2,1,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,17,TO-BE,13-14,1,1,1,0,19,44,5.263369818748957,37.33915689908197,4,medium,0.32527498169960206,underreliance,0,0.028490392630654927,263.63133794856213,248.2608156200471,328.26138879506186,3.5404206216608918,4.211491854201385,2.6221511848695176,1.7627332057381666,1,0,2,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,18,TO-BE,13-14,1,1,1,0,20,49,5.656531308452662,62.48863521166556,5,medium,0.37999931744838117,overreliance,1,0.21134568128741735,274.8263713266323,249.6412803285303,380.7247706777954,3.5576349815080195,3.7717231825005575,2.70876756593016,0.9983892301690896,1,2,0,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,19,TO-BE,13-14,1,1,1,0,21,41,5.698782915866656,54.06957062868915,4,low,0.4144980846039673,underreliance,0,0.0,260.07375687682077,232.5611602215326,375.7588639113262,3.817126476738436,4.511174330206672,5.08116371651852,2.0205960722193925,0,0,0,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,20,TO-BE,13-14,1,1,1,0,23,54,6.423996609651014,53.311943067880065,4,medium,0.4186179268796045,overreliance,0,0.07401265285587477,270.82653451633087,234.76102380669542,422.4749782809557,3.226851199324777,4.601996905240684,4.611376646502733,1.7846525030288904,0,4,3,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,21,TO-BE,13-14,1,1,1,0,32,63,6.289472520931415,48.20395926259757,3,medium,0.3652397741808362,underreliance,0,0.0,241.38189353042776,200.2919193784514,414.1572268577085,3.825126793184216,4.002123957308774,4.426216432432364,1.982579721083598,0,2,1,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,22,TO-BE,13-14,1,1,1,0,26,63,5.7488894053737445,36.618361248151245,5,medium,0.3993631228339113,underreliance,0,0.02079172566594163,259.3100645608456,229.8004618297267,383.39219294980853,3.4038947600625438,4.0280093572328495,4.149325659612323,1.2810670504137032,0,4,0,0,1,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,23,TO-BE,13-14,1,1,1,0,17,44,4.940188117077804,51.49130989355501,3,high,0.2935159173084262,overreliance,0,0.10371148832362864,245.8479609747327,205.99606408620858,413.4174206967706,3.138174398391705,3.22742879037071,4.524788408662153,1.9207196698881712,0,1,0,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,24,TO-BE,13-14,1,1,1,0,12,43,4.542876566409548,48.79269121814081,5,high,0.20629829305648273,overreliance,1,0.19764702363302197,230.08216859022764,197.35571431513216,367.6905307928032,2.751918225499062,4.639911594811352,2.447728566524127,1.549395088321496,0,0,0,1,0,1,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,25,TO-BE,13-14,1,1,1,0,19,30,4.660646982046397,45.77479129502832,3,high,0.21838674267806277,overreliance,1,0.18732690191450144,295.48267806188204,264.1938436956884,427.04612872375526,3.0552603371289213,3.3292165126318363,3.0646952003280106,1.4658251790985113,1,1,2,1,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,26,TO-BE,13-14,1,1,1,0,25,67,5.948439386053489,60.56912635613808,4,medium,0.3272809812775915,underreliance,0,0.013903321976657588,257.78924525667935,225.9666634110937,391.5970000479119,3.521040500300694,2.790080179289654,4.253798934766632,1.1628756683167936,0,0,0,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,27,TO-BE,13-14,1,1,1,1,2,16,4.246900809187398,35.975138182532305,4,medium,0.07786079937462148,underreliance,0,0.09127680451470918,443.6288811243142,247.43931023266754,418.6288811243142,1.1796379413999276,3.945676729147772,3.1035666954806973,1.0810900851298546,0,0,0,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,28,TO-BE,13-14,1,1,1,0,17,35,5.787861298857102,67.99904295511895,5,medium,0.45742220319670845,appropriate,0,0.0,287.60113431791217,261.12480369816,398.9289446297847,3.8621180610806265,4.4631919051104205,3.0934623534718226,1.0206731890463743,0,1,0,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,29,TO-BE,13-14,1,1,1,0,27,57,5.343029682451107,58.97972377789691,5,high,0.2266105014373449,overreliance,1,0.1690002507106993,242.9727867781039,218.11495934748345,347.4951066080593,3.5352118888299393,3.886530780581483,3.744575199857582,1.6955992439239795,1,2,1,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
196,30,TO-BE,13-14,1,1,1,1,5,21,2.880488631974899,52.02191485550851,3,low,0.14932110873296167,overreliance,0,0.18730221021436977,424.6581079806174,199.9514916348136,399.6581079806174,1.5992427202627504,2.9728312935376056,3.126178597473246,1.6312810798656407,0,0,0,0,0,0,0.9297830790768337,0.6851353009140606,0.8506976201654802
197,1,AS-IS,15-17,0,0,0,0,19,50,5.332477179225906,77.76986206566839,6,medium,0.4153530294212091,overreliance,0,0.07952278428238167,327.1350878915712,288.5243190293728,393.9468106733749,2.8172442475760433,4.365244614079895,3.1379723053311537,2.137584042163033,0,2,1,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,2,AS-IS,15-17,0,0,0,0,18,41,5.483902073132974,25.992982127111755,4,medium,0.30387334612264555,underreliance,0,0.0,332.8182491497099,306.89899638413857,377.6686880691036,3.1907939646265318,3.6762021580999074,4.150253565757583,1.62150528745793,1,1,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,3,AS-IS,15-17,0,0,0,0,35,72,6.664094300319745,34.45485022329912,2,high,0.22330942655715086,overreliance,0,0.11687046943798765,360.84081980970313,329.52305643742545,415.0327923146405,2.6575266300756417,6.307837328327277,4.960021432235048,1.9255253973311217,0,4,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,4,AS-IS,15-17,0,0,0,0,24,53,5.018935087940749,42.49865298625896,2,medium,0.41185260668660095,overreliance,0,0.10102287900307629,325.88084402692436,320.56120447307256,335.0858998609467,2.604045005216121,4.23006673714297,2.690702598038749,1.8233420349838476,0,4,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,5,AS-IS,15-17,0,0,0,0,30,66,5.80377710232184,45.426070198292706,3,medium,0.44519899350147557,underreliance,1,0.07212162490489843,341.78200195428553,306.2960273977563,403.186609129414,3.5123981039077132,4.7635095637823905,3.307880117910864,1.9041776457664603,1,1,3,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,6,AS-IS,15-17,0,0,0,0,15,50,6.360560209221081,35.56223333929496,2,low,0.40186258362871297,overreliance,1,0.2583564582970948,379.0932910265192,304.9735435578488,507.3494269819573,2.792591660059702,6.107813942349873,5.327788261830133,2.585270228040946,0,1,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,7,AS-IS,15-17,0,0,0,0,25,83,6.941481359903569,64.41469298801027,3,medium,0.33029292843401353,underreliance,0,0.032420425004150814,374.7302542434784,334.48534843564397,444.36967271269526,3.012220627190477,4.886446306350415,4.8199134791178935,1.853661360986677,0,3,0,1,1,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,8,AS-IS,15-17,0,0,0,0,19,47,5.726777457664943,54.754581063346386,2,low,0.4375995553171714,overreliance,0,0.09478473276066901,328.4662113065609,284.0706710098942,405.2878498922997,3.019330738221035,4.000912589108637,5.098728950928592,1.7772530084175253,1,3,3,1,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,9,AS-IS,15-17,0,0,0,0,24,52,5.614554217047981,61.08528686734719,5,medium,0.39312823700734156,underreliance,0,0.00217772942079468,335.0947642930754,300.07585516824156,395.69116569911466,3.455248666687533,4.103686860643644,4.660506646262077,1.1481404602984706,0,2,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,10,AS-IS,15-17,0,0,0,0,28,67,6.036761610986099,56.41042127892609,2,medium,0.2378439248678637,overreliance,0,0.17335250141805852,333.3835179626826,299.88326132563617,391.3520569353665,3.3158754102393146,5.343100352566007,3.9848528256123315,1.8808449482391987,1,4,3,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,11,AS-IS,15-17,0,0,0,0,26,84,5.836871947125721,72.60943017486582,6,medium,0.31385137078835645,overreliance,1,0.27912043254462676,323.6881569895495,272.7193434327034,411.88412775695355,2.858439967516418,4.881658551693814,3.2813429197770447,1.7860728694163401,0,2,1,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,12,AS-IS,15-17,0,0,0,0,26,71,6.522359597565071,71.76409217087445,4,medium,0.4105451728134705,underreliance,0,0.017133643599471175,374.7103022079195,367.11170174695366,387.8588512393989,3.035659727740552,5.362018179792303,4.780088991905034,1.3183772988043636,0,0,2,1,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,13,AS-IS,15-17,0,0,0,0,24,72,6.368311202400422,68.05062706872963,3,medium,0.37434150255867626,overreliance,1,0.234672745440271,373.2040891111909,353.4192137562943,407.43965722954704,2.8745658205605444,5.34477422390493,4.347448652832232,1.9276614122294262,1,2,1,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,14,AS-IS,15-17,0,0,0,0,29,77,6.809616250573194,43.719965683968034,4,low,0.36848507400060326,overreliance,0,0.06386431921302921,362.1026894451588,323.86194187726124,428.2741307493669,3.0582275061354096,4.762189634642736,4.369597906604478,2.4495649348804958,1,2,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,15,AS-IS,15-17,0,0,0,0,29,63,5.786753327776027,50.14340139423003,3,medium,0.2518188190188166,overreliance,0,0.14609278275544368,310.7797554614275,249.68744330823742,416.49333599762093,2.7302850397143876,3.8874227527202683,4.192888119806205,1.5822201925129373,1,2,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,16,TO-BE,15-17,1,1,1,1,4,9,2.3919566371559013,19.461809257438297,7,low,0.4507735079645274,overreliance,0,0.09062123636585134,486.5975726812333,186.48624306193125,461.5975726812333,1.6516417295099757,3.2502434146913255,2.068267288218444,0.5030740888635187,0,0,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,17,TO-BE,15-17,1,1,1,0,13,33,4.968342347279149,45.35396835236721,5,low,0.6422135432851742,overreliance,0,0.042533679615863726,325.53327266871963,247.9523817298648,459.77853976172526,2.944505748657386,4.148575778150923,3.23286924854417,1.1700225815071517,1,1,2,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,18,TO-BE,15-17,1,1,1,0,13,34,4.518354519868186,27.423740172553906,5,low,0.6507048596796619,underreliance,0,0.0,296.0065282730019,230.08533766577756,410.07595610582416,3.6534819438364226,2.5568624711324976,2.7449645273166334,1.6273996700258944,1,1,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,19,TO-BE,15-17,1,1,1,0,18,43,5.376361904728861,45.52505142232507,6,medium,0.4497570925431551,overreliance,0,0.1359164269275629,322.12962386301365,264.9170481377373,421.1297438200261,3.716724791714089,3.8988556387729627,4.246887004988974,0.9754577126496077,0,2,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,20,TO-BE,15-17,1,1,1,0,21,47,4.982536623508718,50.46655098299509,6,low,0.7000288664202046,overreliance,0,0.0,371.9672353957806,281.0430299081306,529.3016524564089,3.597281047302677,2.731157835537363,2.5486388807608433,0.7633185461274432,0,0,0,1,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,21,TO-BE,15-17,1,1,1,0,29,48,5.4094318410495825,38.00448163646901,7,low,0.6137722339575452,overreliance,0,0.0889915234187477,325.54498670377836,263.04773179486875,433.68966738859746,2.826406692773584,2.795716913460029,3.0826922115437414,0.9267603036368213,0,1,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,22,TO-BE,15-17,1,1,1,0,18,50,4.114327714043707,51.99036418220593,6,low,0.7247389832514235,overreliance,0,0.06024846148733708,282.4239531606527,231.25741805847116,370.96205948930617,3.4508058930635888,2.415567027219964,3.531744592192285,1.1050470769060532,1,3,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,23,TO-BE,15-17,1,1,1,0,17,43,5.037555938677651,51.272677542071285,7,high,0.3871461907768975,underreliance,0,0.003282333174659714,327.9926604827803,288.03866491648427,397.1286905195778,3.212156368403964,3.5725026414189744,3.375510110408083,0.9368898871733395,1,0,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,24,TO-BE,15-17,1,1,1,0,19,35,4.451299831298372,32.54545417603991,4,low,0.6625118193436815,overreliance,0,0.03207892213572816,358.0006872395811,332.3904882511987,402.31634231771244,3.149621202594328,3.7704159761036626,3.046967585969865,1.3698770177742743,1,0,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,25,TO-BE,15-17,1,1,1,0,19,54,4.963631308146786,39.89114514754726,6,low,0.7409687135565516,appropriate,0,0.0,301.37202647594313,258.44289956124936,375.65619670124664,3.5919981780659342,2.942935860219433,2.6146306637166497,1.815434297287854,1,1,1,1,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,26,TO-BE,15-17,1,1,1,0,18,38,4.00887924375674,39.81839454455504,7,medium,0.5560555870375433,underreliance,0,0.012536144748658655,322.32853971811545,274.77754347273975,404.6103505383869,2.807981450970409,2.5601861312595964,3.61180001196535,0.5160519877812393,0,5,1,1,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,27,TO-BE,15-17,1,1,1,0,15,41,5.107778534360697,32.90025430575872,6,low,0.6606739553068195,underreliance,0,0.0,310.588225957013,256.20727146105025,404.68853432852785,3.725962246130949,4.010940713694173,2.598746297273786,1.1331263738377602,1,2,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,28,TO-BE,15-17,1,1,1,0,17,52,4.822007618604211,46.71623266184017,5,low,0.6373241205523152,overreliance,1,0.08458892804750734,357.48273303082794,296.9999624862525,462.14156831902903,3.246594915263701,3.3620489235734476,3.133530018213529,0.8846591104846249,1,0,1,1,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,29,TO-BE,15-17,1,1,1,0,10,35,4.494076416794893,34.270905757345936,5,low,0.6448350710478827,overreliance,1,0.19583794724286419,285.4739826997503,247.56285801109,351.07504757585014,3.555165032682118,3.0499699035822383,2.169941233048506,1.2407914592955116,0,2,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
197,30,TO-BE,15-17,1,1,1,0,17,35,4.494384260478565,29.981984246578754,5,medium,0.5344892796482821,underreliance,0,0.0,313.7346248432302,276.81908557184244,377.6129377808278,3.246526691555195,3.299362594711824,2.9152144797758917,0.8715431156035864,1,1,0,0,0,0,0.6395867908880105,0.255502305742409,0.6693589554917595
198,1,AS-IS,18-22,0,0,0,0,21,53,4.567991829790344,25.881752183481723,5,high,0.02,appropriate,0,0.031716556810265945,340.2856085492907,298.3078769218191,394.59139657229747,3.6275198808220255,2.9211756101137163,2.3649141978566157,1.0897398440000026,1,1,2,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,2,AS-IS,18-22,0,0,0,0,14,51,4.664565383284037,43.74604214810735,5,medium,0.0642428480097736,overreliance,1,0.33306085552126086,307.5118453513823,237.70861508842916,397.81494842568674,3.0903612981203,4.433380429409311,4.027815872394748,1.9569899284080439,1,4,1,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,3,AS-IS,18-22,0,0,0,0,28,57,4.687913222642042,35.03592574061268,4,low,0.22547584408671667,overreliance,1,0.25428080417511517,300.472453677169,262.8266196672672,349.1741486575883,2.5950601932237727,3.7433820996368268,2.6680984988251417,1.8451825759079628,1,1,1,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,4,AS-IS,18-22,0,0,0,0,20,47,4.90514132019387,32.7848870891913,7,low,0.06359707206015967,overreliance,1,0.32505125721210126,322.4153545110968,256.83587320393315,407.2542743967748,2.9928357296470676,3.2406845837048035,3.638539005764108,1.4924410727655022,1,1,0,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,5,AS-IS,18-22,0,0,0,0,16,30,4.376505546305588,41.554333053364346,5,medium,0.1345148941154739,overreliance,0,0.17818317437794873,357.69262804755897,323.761807061021,401.5882817787776,3.2693056164896124,4.034076025820065,2.237831806924495,1.999048525977659,0,0,2,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,6,AS-IS,18-22,0,0,0,0,20,63,5.3462066674074755,46.03791664234197,4,medium,0.09579442834574774,overreliance,1,0.2567456507517048,360.8987391174978,310.49659186642305,426.10303240355915,3.3188687995151502,4.335800824468283,3.7794200557560518,1.2750819629086934,0,0,2,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,7,AS-IS,18-22,0,0,0,0,23,63,5.453672903842241,39.90351648151488,7,medium,0.02,overreliance,1,0.2818175574242832,360.0789444988482,357.5023739142174,363.412204552941,3.1966135624510432,3.3680477392244774,2.269228985282426,1.3380007225347799,1,0,0,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,8,AS-IS,18-22,0,0,0,0,16,47,4.641986405865791,37.5389436900596,5,low,0.14470874852299379,overreliance,1,0.3065241661765958,301.26334095121337,255.76981224644595,360.117448366652,3.248575189144714,3.04211502884299,2.5864437185617293,1.180404474346629,0,1,0,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,9,AS-IS,18-22,0,0,0,0,18,46,4.759012904793044,32.05057980235748,5,low,0.18929684377854844,overreliance,0,0.10753082981339535,279.4541347709892,243.2471059461489,326.29447501981497,3.144707115616984,3.5227533797050468,2.864659646120764,1.5330935007808553,1,5,0,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,10,AS-IS,18-22,0,0,0,0,16,45,4.490053932344995,45.9924023226161,5,low,0.1283743336254842,underreliance,0,0.054538988638688855,316.03154478801565,310.86977252756185,322.70923077369173,2.909386835565954,3.6539751546723407,3.026739850313808,1.6739013894163504,1,1,1,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,11,AS-IS,18-22,0,0,0,0,19,49,4.748854593027714,25.589687829089815,5,low,0.17738639007614504,appropriate,0,0.038174381276209576,298.0574010125671,283.93146929911757,316.33184852359045,2.906508838949921,4.595486270533083,1.7515311763856898,0.8725779147324979,0,1,0,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,12,AS-IS,18-22,0,0,0,0,15,41,4.302224991522046,42.21955696665923,6,medium,0.08935002353553867,overreliance,0,0.17186166084141927,348.25439391470763,305.2336041495641,403.9095662880352,3.03634223736044,2.911555419173569,1.8988744461274814,1.0089522283321029,1,0,0,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,13,AS-IS,18-22,0,0,0,0,27,66,4.85146771570657,44.94375740186358,5,medium,0.0995328929097953,overreliance,1,0.30474551393799443,363.19451525075954,353.84137779244185,375.2944901772046,2.3655345275342636,3.8078018192525422,3.981422709930531,2.036514719030986,0,2,2,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,14,AS-IS,18-22,0,0,0,0,22,63,5.500326993833157,47.611089501432545,6,low,0.20909747881216745,overreliance,0,0.16457786918944714,334.3913083529768,326.74951811172156,344.2773461370267,3.1844841405138546,3.558885200055151,3.981556716077776,1.3528065610393878,1,3,1,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,15,AS-IS,18-22,0,0,0,0,26,72,4.903842855413467,56.68268008256196,5,medium,0.14167970343507164,overreliance,0,0.1856696658700603,324.2092780630117,296.6279126078759,359.8907626911963,3.387246957058035,3.3496258611498613,3.7596689318586685,2.202876545684438,1,0,1,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,16,TO-BE,18-22,1,1,1,0,12,33,3.738526877689324,21.607319548667924,6,low,0.3971135390386374,underreliance,0,0.0,305.71654471371886,254.48156832850088,371.99825311166705,3.9378846262337746,2.6747708874591067,1.8918722025719839,1.2493824433078364,0,0,0,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,17,TO-BE,18-22,1,1,1,0,12,28,3.3814364540767654,24.516023640478046,7,low,0.4299566501967763,overreliance,0,0.04512622195757936,289.40888817175136,247.7894514144252,343.2511569784144,4.1999308735487,2.66260742796041,1.8585448523143229,0.9307585378269263,0,2,0,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,18,TO-BE,18-22,1,1,1,1,3,12,1.7847916364994012,28.244850470907007,6,low,0.02363198287551138,underreliance,0,0.08816220362885559,396.48880866020187,216.77936551937464,371.48880866020187,2.769104112382036,0.7128304976763237,1.971405860918561,0.6660500287602467,0,0,0,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,19,TO-BE,18-22,1,1,1,0,18,37,3.819453730966501,40.31679661563431,6,medium,0.19019646063387535,overreliance,0,0.09372286971301216,280.5063943550058,231.13524971416584,344.376899295869,3.4653288485354294,3.0741016602542546,2.3553839397037697,1.419689471727537,1,1,0,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,20,TO-BE,18-22,1,1,1,0,10,27,3.7976208393325357,22.64590956174828,5,low,0.3247068910734777,overreliance,1,0.2070724194507059,351.2052318483471,274.7474781478313,450.11716453739683,3.6745719661958103,2.7281006538335926,1.7337192505399426,0.8052268462963181,1,0,1,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,21,TO-BE,18-22,1,1,1,1,7,13,2.080796397392026,26.452849366964333,9,medium,0.09099971590029787,underreliance,0,0.10032937061709606,404.20154707507845,258.6592010611508,379.20154707507845,1.710176431490999,2.0545379589548443,1.9658122916616845,0.0,0,0,0,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,22,TO-BE,18-22,1,1,1,0,7,18,3.8004595529167684,32.884354458973085,6,medium,0.2662459505973568,overreliance,0,0.07819165578090863,280.95386718715497,210.4242800465275,372.1966442528529,3.8878397868622536,1.6424614817008723,0.7145154669966886,1.352675309693137,0,0,1,1,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,23,TO-BE,18-22,1,1,1,0,12,39,3.10687266800766,39.31494525197315,7,medium,0.3095372894582271,overreliance,0,0.07387864933604743,280.1628708598013,240.5149093416969,331.45467988021625,3.415382799535383,2.3952245481464765,1.5384031917160994,0.8265771595514482,1,4,0,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,24,TO-BE,18-22,1,1,1,0,20,45,4.357940494464536,29.630074704215872,7,medium,0.1948917629228399,overreliance,0,0.1024987568204971,279.585865528937,209.22972094378096,370.6042632800215,2.7468883977451646,2.856031888285642,3.158881425102472,0.8424501543230982,1,0,1,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,25,TO-BE,18-22,1,1,1,0,20,31,3.413637569156274,28.852585006168848,6,medium,0.17863661155149005,underreliance,0,0.06166172965509613,306.86793675978765,242.60183768898585,390.00775918221996,3.5864269123631938,3.0301814467614783,2.5662886556753275,0.9455548213759617,1,0,0,1,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,26,TO-BE,18-22,1,1,1,0,11,39,3.8639291110775043,34.08399230405603,8,medium,0.24985405417897108,underreliance,0,0.02871478791403738,321.4158038651167,237.1062961611863,430.48540043896725,3.5643804774372927,2.877197913141982,2.1516981372994253,0.14037846424862488,1,2,0,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,27,TO-BE,18-22,1,1,1,0,20,52,4.163523182779952,70.66435148580459,7,medium,0.27710663441149996,underreliance,0,0.0,311.0451149456919,255.22864094184547,383.2538191306712,3.672279381068813,3.1185295908738984,2.653748789872288,1.0547043140395143,0,0,0,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
198,28,TO-BE,18-22,1,1,1,1,4,11,2.438135506558764,18.41756685183556,5,medium,0.0,overreliance,0,0.20521052412619573,399.5023876415268,309.7340951105543,374.5023876415268,2.276175583567715,2.5828305788383434,1.6749036789166558,0.7825664086624222,0,0,0,0,0,0,0.5233659270064035,0.3118913867750504,0.45161902701439993
